nazionalita,migranti_sbarcati,data_riferimento,filename
Bangladesh,199,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Costa d’Avorio,594,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Guinea,548,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Nigeria,325,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Marocco,241,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Senegal,232,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Mali,220,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Gambia,148,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Iraq,131,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
altre*,1786,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Camerun,80,2017-01-31,cruscotto_statistico_giornaliero_31_gennaio_2017_3.pdf
Senegal,1215,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Bangladesh,1303,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Marocco,977,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Costa d’Avorio,1645,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Gambia,1244,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Mali,645,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Pakistan,271,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Nigeria,1687,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
altre*,2085,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Iraq,275,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Guinea,2092,2017-02-28,cruscotto_statistico_giornaliero_28_febbraio_2017_2.pdf
Guinea,3100,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Nigeria,3014,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Senegal,1887,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Bangladesh,2739,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Costa d’Avorio,2453,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
altre*,5314,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Eritrea,577,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Somalia,634,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Mali,1118,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Marocco,1257,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Gambia,2187,2017-03-31,cruscotto_statistico_giornaliero_31_marzo_2017_2.pdf
Gambia,2848,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Pakistan,1026,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
altre*,7341,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Bangladesh,4575,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Guinea,4183,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Costa d’Avorio,3920,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Senegal,2555,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Marocco,2415,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Mali,1878,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Nigeria,5250,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Eritrea,1043,2017-04-30,cruscotto_statistico_giornaliero_30_aprile_2017_3.pdf
Bangladesh,6352,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Guinea,5423,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Costa d’Avorio,5142,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Gambia,3654,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Senegal,3555,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Marocco,3241,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Mali,2710,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Sudan,1840,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Nigeria,8048,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Pakistan,1786,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
altre*,18449,2017-05-31,cruscotto_statistico_giornaliero_del_31_maggio_2017_1.pdf
Bangladesh,7504,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Guinea,7057,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Nigeria,12045,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Costa d’Avorio,6655,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Gambia,4675,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Senegal,4413,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Mali,4101,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Marocco,3734,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Sudan,3374,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Eritrea,2690,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
altre*,27112,2017-06-30,cruscotto_statistico_giornaliero_del_30_giugno_2017_1.pdf
Senegal,5355,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Gambia,5460,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Nigeria,16131,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
altre*,22564,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Marocco,4630,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Sudan,4755,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Eritrea,5317,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Guinea,8626,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Bangladesh,8543,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Costa d’Avorio,7903,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
Mali,5518,2017-07-31,cruscotto_statistico_giornaliero_del_31_luglio_2017_1.pdf
altre*,24650,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Gambia,5515,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Eritrea,5593,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Mali,5815,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Sudan,4991,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Senegal,5484,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Marocco,4762,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Nigeria,16586,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Costa d’Avorio,8177,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Guinea,8801,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Bangladesh,8745,2017-08-31,cruscotto_statistico_giornaliero_31_agosto_2017_1.pdf
Sudan,5852,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Nigeria,17462,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Guinea,9361,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Costa d’Avorio,8938,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Bangladesh,8896,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Mali,6740,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Senegal,5786,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Eritrea,5739,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Gambia,5691,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Marocco,5513,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
altre*,31419,2017-10-31,cruscotto_statistico_giornaliero_31_ottobre_2017_0.pdf
Mali,7046,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Tunisia,5971,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Sudan,6125,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Costa d’Avorio,9324,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Bangladesh,8937,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Eritrea,6836,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Gambia,5774,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
altre*,33460,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Senegal,5916,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Nigeria,18049,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Guinea,9604,2017-11-30,cruscotto_statistico_giornaliero_30_novembre_2017_0.pdf
Tunisia,6092,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Senegal,5994,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Nigeria,18153,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Guinea,9693,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Costa d’Avorio,9504,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Bangladesh,8995,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Mali,7114,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Eritrea,6953,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Sudan,6172,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Marocco,5928,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
altre*,34712,2017-12-31,cruscotto_statistico_giornaliero_31_dicembre_2017_0.pdf
Sudan,102,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Tunisia,365,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Senegal,140,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Nigeria,158,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Libia,192,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Pakistan,258,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Mali,96,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Eritrea,581,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Costa D'Avorio,136,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
altre*,1947,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Marocco,106,2018-01-31,cruscotto_statistico_giornaliero_31_gennaio_2018.pdf
Marocco,138,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Eritrea,1312,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Algeria,152,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Nigeria,326,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Pakistan,286,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Libia,234,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Costa D'Avorio,211,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Guinea,177,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Senegal,172,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
Tunisia,1060,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
altre*,1179,2018-02-28,cruscotto_statistico_giornaliero_28_febbraio_2018.pdf
altre*,1505,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Sudan,184,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Mali,192,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Senegal,193,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Eritrea,1551,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Tunisia,1187,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Guinea,223,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Costa D'Avorio,236,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Libia,239,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Pakistan,288,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Nigeria,363,2018-03-31,cruscotto_statistico_giornaliero_31_marzo_2018.pdf
Senegal,277,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Mali,382,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Pakistan,388,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Sudan,456,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
altre*,2392,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Algeria,291,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Guinea,393,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Eritrea,1806,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Tunisia,1910,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Nigeria,669,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Costa D'Avorio,503,2018-04-30,cruscotto_statistico_giornaliero_30_aprile_2018.pdf
Costa d'Avorio,792,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Nigeria,916,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
altre*,3635,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Iraq,412,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Algeria,425,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Guinea,485,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Sudan,737,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Mali,605,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Pakistan,478,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Eritrea,2211,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Tunisia,2734,2018-05-31,cruscotto_statistico_giornaliero_31_maggio_2018.pdf
Costa d'Avorio,1026,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
altre*,3688,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Guinea,808,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Pakistan,720,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Eritrea,2555,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Iraq,605,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Algeria,570,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Mali,875,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Tunisia,3002,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Sudan,1488,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
Nigeria,1229,2018-06-30,cruscotto_statistico_giornaliero_30_giugno_2018.pdf
altre*,4113,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Tunisia,3321,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Sudan,1595,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Nigeria,1248,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Algeria,708,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Pakistan,978,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Iraq,964,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Mali,875,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Guinea,809,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Costa d'Avorio,1040,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Eritrea,2859,2018-07-31,cruscotto_statistico_giornaliero_31_luglio_2018.pdf
Sudan,1595,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Costa d'Avorio,1047,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Iraq,1150,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Pakistan,1237,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Nigeria,1248,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
altre*,4444,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Tunisia,3729,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Eritrea,3027,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Algeria,840,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Guinea,809,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
Mali,875,2018-08-31,cruscotto_statistico_giornaliero_31_agosto_2018.pdf
altre*,4234,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Algeria,976,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Guinea,809,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Mali,875,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Iraq,1353,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Nigeria,1248,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Tunisia,4487,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Costa d'Avorio,1047,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Sudan,1595,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Pakistan,1353,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
Eritrea,3047,2018-09-30,cruscotto_statistico_giornaliero_30_settembre_2018.pdf
altre*,4455,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Guinea,809,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Mali,875,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Costa d'Avorio,1049,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Algeria,1099,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Nigeria,1248,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Tunisia,4827,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Pakistan,1451,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Iraq,1545,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Sudan,1596,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Eritrea,3077,2018-10-31,cruscotto_statistico_giornaliero_31_ottobre_2018.pdf
Eritrea,3320,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Pakistan,1589,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Nigeria,1250,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Tunisia,5002,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Algeria,1182,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Costa d'Avorio,1050,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Mali,876,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Guinea,810,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
altre*,4625,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Iraq,1688,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
Sudan,1619,2018-11-30,cruscotto_statistico_giornaliero_30_novembre_2018.pdf
altre*,4704,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Iraq,1744,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Guinea,810,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Mali,876,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Costa d'Avorio,1064,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Algeria,1213,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Nigeria,1250,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Pakistan,1589,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Tunisia,5181,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Eritrea,3320,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Sudan,1619,2018-12-31,cruscotto_statistico_giornaliero_31_dicembre_2018.pdf
Russia,2,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Iraq,38,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Tunisia,31,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Iran,13,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Gambia,1,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Egitto,9,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Sudan,2,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Pakistan,2,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Bangladesh,57,2019-01-31,cruscotto_statistico_giornaliero_31-01-2019_0_0.pdf
Iran,13,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Algeria,39,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Tunisia,52,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Iraq,38,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Senegal,19,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Guinea,18,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Egitto,9,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Sudan,6,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Pakistan,2,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Bangladesh,57,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
altre*,9,2019-02-28,cruscotto_statistico_giornaliero_28-02-2019_0_0.pdf
Bangladesh,57,2019-03-31,cruscotto_statistico_giornaliero_31-03-2019_0.pdf
Guinea,36,2019-03-31,cruscotto_statistico_giornaliero_31-03-2019_0.pdf
Senegal,33,2019-03-31,cruscotto_statistico_giornaliero_31-03-2019_0.pdf
