nazionalita,migranti_sbarcati,data_riferimento,filename
Costa d'Avorio,1618,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Egitto,1543,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Eritrea,1195,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Sudan,1142,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Guinea,1065,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Marocco,924,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Iran,821,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Mali,661,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Tunisia,2962,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Bangladesh,4176,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Tunisia,6869,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Iraq,836,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Marocco,1081,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Iran,1268,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
altre*,6173,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Costa d'Avorio,2031,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Eritrea,1428,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Guinea,1408,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Egitto,2291,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Sudan,1309,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Egitto,3504,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
altre*,7930,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iraq,1132,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Sudan,1459,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Marocco,1464,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Guinea,1630,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iran,1679,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Costa d'Avorio,2651,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Bangladesh,5275,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Tunisia,10801,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Eritrea,1557,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iran,2377,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Tunisia,12834,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Iraq,1723,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Egitto,4432,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Costa d'Avorio,2872,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Guinea,1841,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Eritrea,1604,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Sudan,1528,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Marocco,1483,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
altre*,9913,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Bangladesh,5560,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Bangladesh,6448,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Costa d'Avorio,3194,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Tunisia,14187,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Egitto,6212,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Eritrea,1720,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iraq,2276,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Guinea,1961,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Marocco,1621,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Sudan,1579,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
altre*,10740,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iran,3337,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iraq,2500,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Costa d'Avorio,3564,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Guinea,2311,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Marocco,2162,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Eritrea,2112,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Iran,3755,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Siria,1909,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Egitto,7834,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Tunisia,15055,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
altre*,14197,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Bangladesh,7542,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
altre*,15593,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Marocco,2193,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Siria,2266,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Eritrea,2328,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Tunisia,15671,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Guinea,2446,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Egitto,8352,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Bangladesh,7824,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Iran,3915,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Costa d'Avorio,3807,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
Iraq,2645,2021-12-31,cruscotto_statistico_giornaliero_31-12-2021.pdf
altre*,1026,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Siria,31,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Camerun,68,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Algeria,56,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Bangladesh,713,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Egitto,405,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Tunisia,339,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Costa d'Avorio,151,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Afghanistan,91,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Guinea,84,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Eritrea,71,2022-01-31,cruscotto_statistico_giornaliero_31-01-2022.pdf
Camerun,106,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
altre*,713,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Guinea,147,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Eritrea,213,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Siria,262,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Costa d'Avorio,273,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Afghanistan,331,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Tunisia,690,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Bangladesh,1238,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Egitto,1383,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Sudan,118,2022-02-28,cruscotto_statistico_giornaliero_28-02-2022_1.pdf
Costa d'Avorio,393,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Bangladesh,1276,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Tunisia,918,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Afghanistan,469,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Eritrea,341,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Sudan,140,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Guinea,234,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
altre*,942,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Camerun,145,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Siria,291,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Egitto,1621,2022-03-31,cruscotto_statistico_giornaliero_31-03-2022.pdf
Egitto,2000,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
altre*,2789,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Nigeria,239,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Eritrea,370,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Siria,370,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Sudan,247,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Costa d'Avorio,576,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Afghanistan,690,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Tunisia,1234,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Bangladesh,1545,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Guinea,393,2022-04-30,cruscotto_statistico_giornaliero_30_aprile_2022.pdf
Costa d'Avorio,887,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
altre*,4264,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Sudan,426,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Eritrea,571,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Iran,619,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Guinea,625,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Siria,1315,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Bangladesh,3084,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Tunisia,2206,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Egitto,3388,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Afghanistan,2031,2022-05-31,cruscotto_statistico_giornaliero_31-05-2022 (1).pdf
Iran,703,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Guinea,688,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Costa d'Avorio,1057,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Eritrea,786,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Afghanistan,2724,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Sudan,500,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Egitto,4267,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Bangladesh,4688,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
altre*,6464,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Siria,1551,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Tunisia,3996,2022-06-30,cruscotto_statistico_giornaliero_30-06-2022.pdf
Iran,762,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Bangladesh,5996,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Afghanistan,3306,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Siria,2365,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Costa d'Avorio,1390,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Eritrea,989,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Guinea,978,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Pakistan,713,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Egitto,6636,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
altre*,10608,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Tunisia,7427,2022-07-31,cruscotto_statistico_giornaliero_31-07-2022.pdf
Iran,1175,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Tunisia,11742,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Guinea,1303,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Egitto,9958,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Bangladesh,8727,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Afghanistan,4256,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Siria,3118,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Costa d'Avorio,1917,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Eritrea,1563,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
altre*,12138,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Pakistan,1271,2022-08-31,cruscotto_statistico_giornaliero_31-08-2022.pdf
Iran,1586,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Guinea,1682,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Pakistan,1691,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Eritrea,1904,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Costa d'Avorio,2320,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Siria,5316,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Afghanistan,5445,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Bangladesh,10886,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Egitto,14194,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Tunisia,14600,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
altre*,11701,2022-09-30,cruscotto_statistico_giornaliero_30-09-2022.pdf
Egitto,16415,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Pakistan,1882,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Iran,1909,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Eritrea,1925,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Guinea,2478,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Costa d'Avorio,2972,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Afghanistan,5878,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Siria,6090,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Bangladesh,11845,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
altre*,16948,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Tunisia,16699,2022-10-31,cruscotto_statistico_giornaliero_31-10-2022.pdf
Eritrea,2054,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Siria,7934,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Afghanistan,6809,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Costa d'Avorio,4794,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Guinea,3685,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Egitto,20020,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
altre*,12608,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Bangladesh,14028,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Tunisia,17443,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Iran,2261,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Pakistan,2705,2022-11-30,cruscotto_statistico_giornaliero_30_novembre_2022.pdf
Costa d'Avorio,5973,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
altre*,17572,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Eritrea,2101,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Iran,2326,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Egitto,20542,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Guinea,4473,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Tunisia,18148,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Bangladesh,14982,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Siria,8594,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Afghanistan,7241,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Pakistan,3188,2022-12-31,cruscotto_statistico_giornaliero_31_dicembre_2022.pdf
Tunisia,341,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Egitto,358,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Siria,253,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Pakistan,414,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Guinea,502,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Bangladesh,232,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Eritrea,213,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Camerun,145,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Afghanistan,334,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
altre*,1368,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Costa d'Avorio,799,2023-01-31,cruscotto_statistico_giornaliero_31-01-2023.pdf
Eritrea,462,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Mali,495,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Egitto,621,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Burkina Faso,447,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Guinea,2050,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Costa d'Avorio,2020,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Tunisia,1117,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Pakistan,1107,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Bangladesh,1066,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Camerun,508,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
altre*,4540,2023-02-28,cruscotto_statistico_giornaliero_28-02-2023.pdf
Pakistan,2221,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Burkina Faso,732,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Mali,814,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Siria,938,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Guinea,3352,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Costa d'Avorio,4047,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Bangladesh,1941,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Camerun,1083,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Egitto,1860,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Tunisia,1888,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
altre*,8404,2023-03-31,cruscotto_statistico_giornaliero_31-03-2023.pdf
Egitto,4414,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Pakistan,3851,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Costa d'Avorio,5894,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Bangladesh,3154,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Siria,2185,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Camerun,1629,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Burkina Faso,1219,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Mali,1098,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
altre*,11087,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Guinea,4608,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Tunisia,2935,2023-04-30,cruscotto_statistico_giornaliero_30-04-2023.pdf
Burkina Faso,2015,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Camerun,1959,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Costa d'Avorio,7380,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Bangladesh,4628,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Tunisia,3432,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Siria,2752,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
altre*,9957,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Mali,1466,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Guinea,5996,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Pakistan,4630,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Egitto,5478,2023-05-31,cruscotto_statistico_giornaliero_31-05-2023.pdf
Egitto,7128,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Mali,1901,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Pakistan,5943,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Bangladesh,5910,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Tunisia,4318,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Siria,3665,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Burkina Faso,3018,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Camerun,2141,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Guinea,7155,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
Costa d'Avorio,7921,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
altre*,15830,2023-06-30,cruscotto_statistico_giornaliero_30-06-2023.pdf
altre*,24199,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Camerun,3084,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Siria,4149,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Burkina Faso,5361,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Tunisia,6087,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Mali,3042,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Bangladesh,6729,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Egitto,7792,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Guinea,10858,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Costa d'Avorio,10998,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
Pakistan,6575,2023-07-31,cruscotto_statistico_giornaliero_31-07-2023.pdf
altre*,40255,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Camerun,3797,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Siria,4428,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Burkina Faso,6076,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Pakistan,6175,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Bangladesh,7035,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Egitto,8058,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Tunisia,9283,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
