nazionalita,migranti_sbarcati,data_riferimento,filename
Costa d'Avorio,12763,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Guinea,13052,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
Mali,3604,2023-08-31,cruscotto_statistico_giornaliero_31-08-2023.pdf
altre*,42263,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Mali,4965,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Pakistan,6350,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Burkina Faso,7584,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Bangladesh,7882,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Egitto,8693,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Tunisia,14097,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Costa d'Avorio,14998,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Guinea,16431,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Camerun,4689,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
Siria,5665,2023-09-30,cruscotto_statistico_giornaliero_30-09-2023.pdf
altre*,45782,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Camerun,4959,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Mali,5492,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Pakistan,6470,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Burkina Faso,8253,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Bangladesh,8335,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Siria,6307,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Tunisia,15769,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Costa d'Avorio,15797,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Guinea,17708,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Egitto,9167,2023-10-31,cruscotto_statistico_giornaliero_31-10-2023.pdf
Burkina Faso,8410,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Siria,9285,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Egitto,10882,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Bangladesh,11518,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Costa d'Avorio,15967,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Tunisia,17073,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Guinea,18159,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Pakistan,7454,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
altre*,41859,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Mali,5866,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Sudan,5799,2023-11-30,cruscotto_statistico_giornaliero_30-11-2023.pdf
Tunisia,17322,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Costa d'Avorio,16005,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Bangladesh,12169,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Egitto,11072,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Siria,9547,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
altre*,45498,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Sudan,5834,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Mali,5938,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Burkina Faso,8414,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Guinea,18211,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Pakistan,7642,2023-12-31,cruscotto_statistico_giornaliero_31-12-2023.pdf
Mali,27,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Etiopia,37,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Gambia,46,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Sudan,94,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Pakistan,106,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Egitto,146,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Tunisia,258,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
altre*,729,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Siria,368,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Bangladesh,301,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Eritrea,31,2024-01-31,cruscotto_statistico_giornaliero_31-01-2024.pdf
Guinea,109,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Tunisia,698,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Egitto,508,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Gambia,66,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Eritrea,248,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Pakistan,244,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Siria,758,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Bangladesh,1124,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Etiopia,187,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Sudan,149,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
altre*,415,2024-02-29,cruscotto_statistico_giornaliero_29-02-2024.pdf
Pakistan,620,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Mali,379,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Egitto,917,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Gambia,332,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Sudan,328,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
altre*,1483,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Tunisia,1371,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Siria,2084,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Bangladesh,2670,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Guinea,849,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
Eritrea,340,2024-03-31,cruscotto_statistico_giornaliero_31.03.2024.pdf
altre*,2612,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Egitto,1037,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Siria,2460,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Tunisia,2224,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Guinea,1629,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Pakistan,690,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Mali,596,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Sudan,497,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Gambia,495,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Costa d'Avorio,472,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Bangladesh,3425,2024-04-30,cruscotto_statistico_giornaliero_30_aprile_2024.pdf
Mali,763,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Bangladesh,4387,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Egitto,1308,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Costa d'Avorio,619,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Sudan,603,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
altre*,3953,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Guinea,1849,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Tunisia,2910,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Siria,2983,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Pakistan,813,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Gambia,677,2024-05-31,cruscotto_statistico_giornaliero_31-05-2024.pdf
Guinea,2001,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Siria,3692,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
altre*,5540,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Sudan,846,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Mali,852,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Gambia,883,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Pakistan,978,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Egitto,1591,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Costa d'Avorio,692,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Tunisia,3219,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Bangladesh,5382,2024-06-30,Cruscotto statistico al 30 giugno 2024.pdf
Bangladesh,8203,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Tunisia,5772,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Egitto,2520,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Guinea,2368,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Pakistan,1494,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Eritrea,1311,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Sudan,1139,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Mali,1089,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Gambia,999,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Siria,6782,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
altre*,9940,2024-08-31,Cruscotto statistico al 31 agosto 2024.pdf
Mali,1231,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Sudan,1453,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Eritrea,1580,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Pakistan,1826,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Guinea,2646,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Egitto,3036,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Tunisia,6584,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Siria,8591,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Bangladesh,9880,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
altre*,11683,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Gambia,1181,2024-09-30,Cruscotto statistico al 30 settembre 2024.pdf
Gambia,1295,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Mali,1336,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Sudan,1796,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Eritrea,1807,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Pakistan,2314,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
altre*,10983,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Guinea,2983,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Egitto,3629,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Tunisia,7289,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Siria,10554,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Bangladesh,11180,2024-10-31,Cruscotto statistico al 31 ottobre 2024.pdf
Eritrea,2014,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Sudan,2053,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Pakistan,2863,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Guinea,3452,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
altre*,14024,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Egitto,4018,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Tunisia,7598,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Siria,11613,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Mali,1613,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Gambia,1463,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
Bangladesh,12468,2024-11-30,Cruscotto statistico al 30 novembre 2024.pdf
altre*,13683,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Bangladesh,13779,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Siria,12504,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Tunisia,7677,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Egitto,4296,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Eritrea,2130,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Pakistan,3284,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Sudan,2137,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Mali,1667,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Gambia,1618,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
Guinea,3542,2024-12-31,cruscotto_statistico_giornaliero_31_dicembre_2024.pdf
altre*,233,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Somalia,52,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Marocco,68,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Algeria,85,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Eritrea,119,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Etiopia,135,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Egitto,279,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Siria,426,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Pakistan,731,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Bangladesh,1191,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Sudan,49,2025-01-31,cruscotto_statistico_giornaliero_31-01-2025.pdf
Pakistan,1165,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
altre*,607,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Siria,659,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Egitto,604,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Eritrea,291,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Etiopia,198,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Tunisia,186,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Algeria,166,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Sudan,123,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Afghanistan,111,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
Bangladesh,2417,2025-02-28,cruscotto_statistico_giornaliero_28-02-2025.pdf
altre*,946,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Pakistan,1335,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Egitto,820,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Siria,815,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Eritrea,510,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Sudan,423,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Etiopia,315,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Tunisia,238,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Somalia,198,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Bangladesh,3449,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Algeria,166,2025-03-31,cruscotto_statistico_giornaliero_31-03-2025.pdf
Egitto,1575,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Bangladesh,5796,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Eritrea,1748,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Pakistan,1675,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Siria,937,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Etiopia,752,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Sudan,564,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Somalia,394,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Tunisia,246,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Mali,195,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
altre*,1661,2025-04-30,cruscotto_statistico_giornaliero_30-04-2025.pdf
Egitto,2254,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Bangladesh,7375,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Eritrea,2868,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Pakistan,2230,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Etiopia,1039,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Siria,1020,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Somalia,590,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Guinea,377,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Tunisia,295,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
altre*,2380,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Sudan,698,2025-05-21,cruscotto_statistico_giornaliero_21-05-2025.pdf
Mali,421,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Somalia,967,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Guinea,660,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Tunisia,558,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Algeria,548,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Iran,528,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Nigeria,463,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Costa D'Avorio,376,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Siria,1086,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Etiopia,1415,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Pakistan,2619,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Egitto,3516,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Eritrea,4338,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Bangladesh,9733,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
Sudan,988,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
altre*,1687,2025-06-30,Cruscotto statistico giornaliero 30-06-2025.pdf
altre*,2126,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Mali,541,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Algeria,598,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Siria,1119,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Nigeria,603,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Tunisia,662,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Iran,830,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Guinea,853,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Bangladesh,11863,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Eritrea,5051,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Egitto,4519,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Pakistan,2962,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Costa D'Avorio,452,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Etiopia,1625,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Sudan,1400,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Somalia,1341,2025-07-31,Cruscotto statistico giornaliero 31-07-2025.pdf
Sudan,2016,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
altre*,2823,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Costa D'Avorio,517,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Nigeria,677,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Mali,642,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Iran,1065,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Bangladesh,13105,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Algeria,793,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Egitto,5501,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Pakistan,3086,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Etiopia,1763,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Eritrea,5761,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Siria,1162,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Guinea,1089,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Tunisia,1070,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Somalia,1570,2025-08-31,Cruscotto statistico giornaliero 31-08-2025.pdf
Iran,1379,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
altre*,3636,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Afghanistan,605,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Mali,692,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Nigeria,774,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Algeria,1042,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Guinea,1166,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Siria,1212,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Tunisia,1395,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Egitto,6882,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Eritrea,6548,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Pakistan,3431,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Sudan,2765,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Somalia,2007,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Etiopia,1991,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Bangladesh,15023,2025-09-30,Cruscotto statistico giornaliero 30-09-2025.pdf
Bangladesh,18033,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Egitto,8103,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Eritrea,7234,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Pakistan,4033,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Sudan,3527,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Somalia,2803,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Etiopia,2088,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Tunisia,1564,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Iran,1561,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Guinea,1346,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Siria,1250,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Algeria,1237,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Nigeria,850,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Mali,798,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
Afghanistan,615,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
altre*,3899,2025-10-31,Cruscotto statistico giornaliero 31-10-2025.pdf
